Customer_ID,Age,Gender,Region,Income,Balance,Account_Type,Segment
CUST0223,30,Female,East,2496364.53,464305.66,Savings,"Mass Market"
CUST0798,40,Female,West,2495205.88,1311566.05,Salary,"High Value"
CUST0181,30,Male,North,2491935.54,1327671.71,Salary,"High Value"
CUST0512,28,Male,East,2489962.54,419897.33,Savings,"Mass Market"
CUST0729,38,Female,East,2486466.46,569228.81,NRI,"Mass Market"
CUST0583,68,Female,South,2484197.05,146116.33,Savings,"Mass Market"
CUST0158,46,Female,East,2481981.89,1465160.28,Current,"High Value"
CUST0677,51,Female,South,2473679.13,220661.50,Savings,"Mass Market"
CUST0347,55,Female,North,2466977.24,878827.58,Savings,"High Value"
CUST0133,38,Female,East,2466273.43,1370712.23,Current,"High Value"
CUST0393,30,Male,South,2465042.70,1267281.17,NRI,"High Value"
CUST0701,45,Female,North,2464828.96,1470133.62,Salary,"High Value"
CUST0378,40,Female,North,2463747.24,672622.04,Savings,"Mass Market"
CUST0296,57,Male,East,2458853.60,146075.34,NRI,"Mass Market"
CUST0754,39,Male,West,2458172.23,456140.46,NRI,"Mass Market"
CUST0767,39,Female,South,2457626.56,429401.18,Salary,"Mass Market"
CUST0099,35,Female,West,2455934.72,1320958.24,Savings,"High Value"
CUST0434,29,Male,East,2454030.86,1219324.25,Savings,"High Value"
CUST0845,47,Male,North,2453758.45,883490.89,NRI,"High Value"
CUST0469,29,Male,North,2448960.72,1166057.11,NRI,"High Value"
CUST0970,35,Male,East,2447230.41,207381.28,Salary,"Mass Market"
CUST0023,26,Male,South,2446922.26,27884.51,Current,"Mass Market"
CUST0986,25,Male,West,2443227.78,1185481.80,NRI,"High Value"
CUST0302,27,Female,West,2438411.73,680416.07,Current,"Mass Market"
CUST0555,38,Male,West,2437371.92,480346.04,NRI,"Mass Market"
CUST0096,68,Male,South,2430675.31,876765.08,Savings,"High Value"
CUST0084,49,Male,East,2429292.08,843235.02,Current,"High Value"
CUST0391,46,Female,South,2427678.55,1264016.79,Salary,"High Value"
CUST0720,27,Female,West,2426118.25,386727.73,Current,"Mass Market"
CUST0905,35,Male,North,2425304.51,247902.86,NRI,"Mass Market"
CUST0360,64,Female,West,2421848.64,1450267.11,Current,"High Value"
CUST0894,58,Male,East,2420972.52,622579.64,Salary,"Mass Market"
CUST0740,55,Male,North,2420863.46,411748.71,Savings,"Mass Market"
CUST0684,53,Male,North,2420838.30,1233992.17,Salary,"High Value"
CUST0963,26,Male,South,2419698.33,387266.37,Current,"Mass Market"
CUST0289,26,Female,East,2419467.76,1417614.00,Salary,"High Value"
CUST0482,59,Female,South,2418182.79,658171.75,NRI,"Mass Market"
CUST0703,49,Female,South,2414498.07,1033151.13,Current,"High Value"
CUST0025,57,Male,West,2411068.62,1113588.74,Current,"High Value"
CUST0175,25,Male,South,2407761.66,716719.91,Savings,"Mass Market"
CUST0796,55,Male,East,2406385.64,149403.52,Current,"Mass Market"
CUST0915,48,Male,South,2404959.59,1421257.87,Savings,"High Value"
CUST0265,56,Female,East,2404552.17,926453.93,Salary,"High Value"
CUST0069,34,Female,West,2404303.08,949847.93,Salary,"High Value"
CUST0772,48,Female,South,2403303.72,1393857.50,NRI,"High Value"
CUST0696,57,Male,East,2403021.42,1250262.65,Salary,"High Value"
CUST0042,42,Male,East,2401736.31,869443.80,Savings,"High Value"
CUST0824,58,Male,South,2401253.46,324037.02,Salary,"Mass Market"
CUST0594,53,Male,West,2401133.13,863427.71,Salary,"High Value"
CUST0907,55,Female,South,2391699.96,928273.22,Salary,"High Value"
CUST0543,49,Female,South,2391168.32,965218.29,NRI,"High Value"
CUST0822,36,Female,West,2384913.66,1221581.59,Salary,"High Value"
CUST0322,43,Female,West,2380535.92,1160506.52,NRI,"High Value"
CUST0751,54,Female,North,2376892.61,1466382.89,Current,"High Value"
CUST0113,36,Male,North,2374766.84,346426.43,Salary,"Mass Market"
CUST0613,51,Female,South,2371796.57,946237.21,Current,"High Value"
CUST0244,64,Female,South,2369494.34,429919.25,NRI,"Mass Market"
CUST0454,63,Female,East,2364270.60,782934.29,Current,"Mass Market"
CUST0134,63,Male,North,2362253.75,588079.40,Current,"Mass Market"
CUST0291,40,Male,West,2361009.42,860572.37,NRI,"High Value"
CUST0224,46,Male,South,2352849.33,297087.83,Salary,"Mass Market"
CUST0573,29,Female,North,2349858.18,296814.79,Current,"Mass Market"
CUST0838,32,Male,West,2344301.72,725473.44,Current,"Mass Market"
CUST0107,63,Female,South,2341784.01,1142996.10,NRI,"High Value"
CUST0784,44,Male,North,2338041.73,1494374.49,Current,"High Value"
CUST0123,51,Male,South,2321638.37,1155901.09,Salary,"High Value"
CUST0474,40,Female,North,2319768.41,1253143.95,NRI,"High Value"
CUST0651,39,Male,South,2316597.52,614152.80,Salary,"Mass Market"
CUST0369,49,Female,North,2313198.15,585568.68,Salary,"Mass Market"
CUST0620,37,Female,North,2309231.28,1057883.07,Current,"High Value"
CUST0478,51,Female,East,2303694.36,797773.91,Current,"Mass Market"
CUST0892,30,Male,East,2301874.92,366106.54,Salary,"Mass Market"
CUST0520,34,Male,East,2301179.00,1048066.59,Current,"High Value"
CUST0741,32,Male,East,2300800.14,1231318.73,Salary,"High Value"
CUST0352,46,Male,West,2300284.45,597774.29,Salary,"Mass Market"
CUST0589,66,Female,West,2296744.21,94933.56,NRI,"Mass Market"
CUST0460,34,Male,North,2295829.07,761157.93,Current,"Mass Market"
CUST0281,44,Female,North,2294162.40,240236.04,NRI,"Mass Market"
CUST0271,27,Male,West,2293760.08,1438719.09,Current,"High Value"
CUST0376,25,Male,East,2293515.16,1462607.37,Current,"High Value"
CUST0840,39,Male,East,2293444.20,853119.16,Salary,"High Value"
CUST0501,47,Male,South,2286368.99,83470.39,Salary,"Mass Market"
CUST0625,65,Female,West,2285397.28,436341.21,Savings,"Mass Market"
CUST0050,52,Male,West,2283876.38,1267550.27,Savings,"High Value"
CUST0694,69,Male,East,2280183.00,1337551.09,Savings,"High Value"
CUST0286,53,Male,South,2279633.36,139580.86,Salary,"Mass Market"
CUST0989,53,Female,West,2276833.33,361166.98,Current,"Mass Market"
CUST0054,59,Male,South,2269259.03,679126.99,Current,"Mass Market"
CUST0382,39,Male,West,2266777.36,1025110.34,Salary,"High Value"
CUST0778,53,Male,West,2264798.45,269205.92,Salary,"Mass Market"
CUST0531,47,Male,South,2263551.24,1473899.05,NRI,"High Value"
CUST0505,53,Male,East,2263065.50,583736.50,Savings,"Mass Market"
CUST0041,63,Male,South,2262586.32,102300.31,Salary,"Mass Market"
CUST0890,65,Female,East,2262118.72,1030240.49,Current,"High Value"
CUST0404,30,Male,South,2258567.72,441694.70,Current,"Mass Market"
CUST0943,25,Female,South,2258473.01,1235759.63,Current,"High Value"
CUST0663,62,Male,South,2258213.48,1361408.42,NRI,"High Value"
CUST0850,50,Male,North,2255049.98,1373114.80,Salary,"High Value"
CUST0698,42,Male,North,2254488.08,253788.14,Salary,"Mass Market"
CUST0117,48,Female,South,2251234.78,708149.92,NRI,"Mass Market"
CUST0004,67,Female,North,2250529.27,304358.30,NRI,"Mass Market"
CUST0185,61,Male,East,2249630.72,634808.67,NRI,"Mass Market"
CUST0780,34,Female,South,2243622.48,959580.21,Current,"High Value"
CUST0388,46,Male,East,2241316.01,898252.55,Salary,"High Value"
CUST0397,57,Female,East,2240241.07,1430427.68,Savings,"High Value"
CUST0730,33,Male,North,2236692.48,943862.49,Current,"High Value"
CUST0930,32,Male,West,2236344.82,84291.62,NRI,"Mass Market"
CUST0343,27,Female,North,2235080.08,1296513.05,Savings,"High Value"
CUST0523,48,Female,South,2233753.58,1461914.57,NRI,"High Value"
CUST0342,57,Male,East,2231226.17,861086.78,Savings,"High Value"
CUST0750,54,Male,West,2229599.28,212261.32,Salary,"Mass Market"
CUST0180,63,Female,North,2228631.68,879127.80,Salary,"High Value"
CUST0580,36,Male,North,2223289.55,662685.67,Savings,"Mass Market"
CUST0622,44,Male,North,2222136.91,93758.72,NRI,"Mass Market"
CUST0150,69,Male,West,2221310.41,1110433.62,NRI,"High Value"
CUST0487,36,Female,South,2220058.45,1194567.19,Salary,"High Value"
CUST0247,64,Male,South,2220006.55,42551.60,Current,"Mass Market"
CUST0455,60,Male,West,2216649.86,86236.60,Salary,"Mass Market"
CUST0344,42,Male,East,2215272.54,217780.85,NRI,"Mass Market"
CUST0744,58,Female,East,2213932.15,405104.40,Salary,"Mass Market"
CUST0766,54,Female,South,2204269.72,1233065.02,Savings,"High Value"
CUST0466,43,Male,West,2202039.94,1302876.13,Savings,"High Value"
CUST0756,45,Male,West,2199804.55,414859.22,Salary,"Mass Market"
CUST0121,64,Female,East,2195013.99,204226.16,Savings,"Mass Market"
CUST0313,51,Female,North,2192307.33,752516.21,NRI,"Mass Market"
CUST0476,52,Male,North,2188351.69,973146.99,Savings,"High Value"
CUST0408,59,Male,South,2187989.52,1059006.86,Current,"High Value"
CUST0650,38,Male,West,2186637.14,677477.77,Salary,"Mass Market"
CUST0375,44,Female,North,2185794.37,471109.63,Current,"Mass Market"
CUST0442,46,Female,East,2182621.97,918426.04,Salary,"High Value"
CUST0513,69,Male,West,2182531.41,962270.69,Salary,"High Value"
CUST0775,66,Female,South,2178716.33,674371.06,Savings,"Mass Market"
CUST0502,41,Male,East,2174980.52,393644.03,Savings,"Mass Market"
CUST0309,62,Male,West,2171355.33,614411.44,Savings,"Mass Market"
CUST0926,62,Female,South,2170765.60,1209627.62,Savings,"High Value"
CUST0323,28,Female,South,2169945.82,263989.14,Current,"Mass Market"
CUST0987,64,Male,West,2163533.82,358198.77,Current,"Mass Market"
CUST0777,29,Male,South,2163331.48,1100490.38,Savings,"High Value"
CUST0122,46,Female,South,2162331.55,313266.96,NRI,"Mass Market"
CUST0811,45,Female,West,2161027.17,22842.31,NRI,"Mass Market"
CUST0640,40,Female,South,2160329.60,755923.10,Salary,"Mass Market"
CUST0030,51,Female,West,2157585.58,925137.50,Salary,"High Value"
CUST0887,68,Female,West,2153966.18,1482140.80,Current,"High Value"
CUST0127,61,Female,South,2152396.82,61302.65,Salary,"Mass Market"
CUST0248,25,Male,East,2152253.85,1163983.55,Salary,"High Value"
CUST0432,40,Male,East,2151184.62,1151705.75,Salary,"High Value"
CUST0048,26,Male,North,2149917.47,77275.53,Current,"Mass Market"
CUST0142,56,Male,East,2149546.66,1407889.95,Savings,"High Value"
CUST0231,53,Male,West,2147565.03,505766.92,NRI,"Mass Market"
CUST0879,65,Male,West,2146544.68,1079166.46,Savings,"High Value"
CUST0444,38,Male,North,2141490.48,242979.59,Current,"Mass Market"
CUST0950,37,Male,West,2138056.50,759798.42,NRI,"Mass Market"
CUST0804,27,Female,East,2135118.11,252141.49,NRI,"Mass Market"
CUST0712,45,Male,South,2134029.92,662269.93,Savings,"Mass Market"
CUST0240,56,Male,North,2129733.50,1475730.26,Savings,"High Value"
CUST0516,60,Female,North,2129021.73,402691.70,NRI,"Mass Market"
CUST0485,67,Female,South,2124668.26,208790.34,Current,"Mass Market"
CUST0522,33,Female,South,2124430.96,1256204.08,Salary,"High Value"
CUST0800,28,Female,West,2122632.46,325145.06,NRI,"Mass Market"
CUST0418,50,Female,North,2122148.36,407523.88,Savings,"Mass Market"
CUST0009,47,Male,East,2120583.37,990878.08,NRI,"High Value"
CUST0769,58,Female,East,2120541.63,94372.08,NRI,"Mass Market"
CUST0700,35,Female,North,2118756.19,1014697.42,Savings,"High Value"
CUST0422,33,Female,North,2117152.07,1268847.49,Salary,"High Value"
CUST0206,56,Female,East,2115108.70,1048777.72,Salary,"High Value"
CUST0593,29,Female,East,2112338.85,83016.92,Current,"Mass Market"
CUST0859,59,Female,East,2109576.55,938201.53,Savings,"High Value"
CUST0649,65,Female,South,2109329.22,471099.24,Salary,"Mass Market"
CUST0925,54,Male,North,2108795.75,309357.90,Current,"Mass Market"
CUST0357,26,Male,West,2108626.95,378971.15,Salary,"Mass Market"
CUST0414,43,Female,West,2107601.17,1202205.00,NRI,"High Value"
CUST0595,61,Female,East,2106636.22,1231048.57,Salary,"High Value"
CUST0409,64,Male,North,2101939.73,334004.87,Salary,"Mass Market"
CUST0139,50,Female,South,2099127.73,1412588.25,Salary,"High Value"
CUST0120,68,Female,South,2095083.27,321555.07,Current,"Mass Market"
CUST0103,59,Male,West,2085893.53,205619.08,Savings,"Mass Market"
CUST0821,65,Female,North,2078117.46,357198.26,Current,"Mass Market"
CUST0974,59,Male,East,2075742.18,632796.29,Savings,"Mass Market"
CUST0331,59,Female,West,2074087.96,519683.46,NRI,"Mass Market"
CUST0204,47,Male,West,2070975.80,585215.89,Current,"Mass Market"
CUST0480,48,Female,East,2070794.91,962054.90,NRI,"High Value"
CUST0793,35,Male,South,2069761.86,948727.83,NRI,"High Value"
CUST0860,39,Female,South,2068708.72,675842.55,Savings,"Mass Market"
CUST0389,49,Female,East,2067927.78,1111975.95,Current,"High Value"
CUST0837,25,Male,South,2067662.04,1493511.31,Savings,"High Value"
CUST0250,52,Male,West,2065815.28,706903.72,Savings,"Mass Market"
CUST0569,66,Male,East,2065688.50,1259870.61,Savings,"High Value"
CUST0024,45,Male,South,2063381.65,833694.16,Savings,"High Value"
CUST0161,66,Female,West,2060156.13,657451.14,Salary,"Mass Market"
CUST0097,32,Male,South,2057171.22,1151857.35,Salary,"High Value"
CUST0648,42,Male,East,2056436.75,1134692.91,Current,"High Value"
CUST0367,50,Female,West,2055411.15,86969.46,Salary,"Mass Market"
CUST0509,58,Male,East,2048072.21,1068423.74,Salary,"High Value"
CUST0829,33,Male,North,2047934.20,394867.64,Current,"Mass Market"
CUST0748,68,Male,West,2047263.46,759284.52,Salary,"Mass Market"
CUST0193,48,Female,East,2047234.13,558692.66,Savings,"Mass Market"
